mean,std,max,min,range,median,iqr,skewness,kurtosis,frac_above_0.5,frac_above_0,frac_below_0,n_peaks,inter_peak_cv,n_transitions,switching_rate,autocorr_lag1,mean_dwell,max_dwell,bimodality_coeff,dataset,trace_id,modality,condition
0.17572780676479802,0.6076036584561137,0.991708,-0.971796,1.963504,0.2707,1.105641,-0.34390511068111806,-1.2168427700644533,0.38459129345443155,0.6219855934857501,0.37801440651424995,96,0.3678420510089331,97,0.03038847117794486,0.9918352657056251,25.06122448979592,62.0,0.6261388429215087,andersen,GFRALY_JC5M4G__HR__group18,HR,group18
0.17106354181020983,0.5878122107869715,0.997845,-0.979629,1.977474,0.226416,1.057878,-0.2473087278242434,-1.208322021545921,0.36486063263388663,0.6122768556216724,0.3877231443783276,94,0.4394073063523753,99,0.03101503759398496,0.9920402721400965,23.3,123.0,0.5913412367987549,andersen,GFRALY_LZ0SE3__HR__group18,HR,group18
0.19606004321954276,0.6266240185214595,0.997983,-0.9918,1.989783,0.358628,1.106144,-0.4678041958937768,-1.1833157361310838,0.42718446601941745,0.643282179768243,0.35671782023175697,90,0.5000106902207054,109,0.03414786967418546,0.9934641713050505,24.8,106.0,0.6698745974438078,andersen,GFRALY_NR9RKP__HR__group18,HR,group18
0.36536153742561855,0.5553048355517859,0.995696,-0.970679,1.966375,0.549499,0.861994,-0.7783719701323965,-0.6187351236702043,0.5295959912308175,0.7438145944253054,0.25618540557469466,92,0.39202944854062827,122,0.03822055137844611,0.9914709559706366,27.721311475409838,85.0,0.673575783512697,andersen,JC5M4G_LZ0SE3__HR__group18,HR,group18
0.2195640056373317,0.6108555925976179,0.995504,-0.994512,1.9900159999999998,0.342589,1.051926,-0.4474997393434702,-1.1310856590898253,0.4368932038834951,0.6435953648606326,0.3564046351393674,85,0.4454325088007656,99,0.03101503759398496,0.9931891423373971,27.9,104.0,0.6412528515443979,andersen,JC5M4G_NR9RKP__HR__group18,HR,group18
0.2782089376761666,0.5864246542282869,0.996752,-0.978097,1.9748489999999999,0.420533,0.947006,-0.6026471403518273,-0.8661296532420706,0.4613216410898841,0.6949577200125274,0.3050422799874726,92,0.520292596532554,114,0.03571428571428571,0.9924501633989928,25.842105263157894,83.0,0.6379878815071788,andersen,LZ0SE3_NR9RKP__HR__group18,HR,group18
0.19577765118945256,0.5941117107161701,0.995535,-0.969195,1.9647299999999999,0.272529,1.063628,-0.30097911181209697,-1.225044298451963,0.39552880481513325,0.6145027228432216,0.38549727715677845,105,0.44139160826709806,118,0.0338302752293578,0.9915977368146127,23.0,77.0,0.6135388427091323,andersen,13YI66_8J8E76__HR__group19,HR,group19
0.2154697345395625,0.6107094963497719,0.997712,-0.975961,1.973673,0.327341,1.169228,-0.3407910176278665,-1.3022239327579388,0.43046178773967053,0.6305698082635701,0.36943019173642994,105,0.44668594441393417,124,0.03349540788762831,0.9916115544333233,25.3015873015873,101.0,0.6564714704640695,andersen,79AWGA_7WMIK2__HR__group20,HR,group20
0.2513595415766739,0.6086935871629021,0.995971,-0.989475,1.985446,0.421526,1.120139,-0.46357086662734953,-1.184246532283144,0.4605831533477322,0.6482181425485961,0.3517818574514039,111,0.41476045444074183,138,0.037267080745341616,0.9920344671796114,24.37142857142857,86.0,0.6681925325340287,andersen,79AWGA_U129WY__HR__group20,HR,group20
0.23914412080536912,0.6060717267063005,0.995617,-0.973065,1.9686819999999998,0.390766,1.0993249999999999,-0.44350136806610785,-1.187054980239227,0.44778523489932887,0.6523489932885906,0.3476510067114094,104,0.36509021510330736,132,0.03544575725026853,0.9922335690055352,24.895522388059703,107.0,0.6592032952110318,andersen,7WMIK2_U129WY__HR__group20,HR,group20
0.2091720467958271,0.5904553369535747,0.994534,-0.991383,1.9859170000000002,0.313343,1.018054,-0.41621493699328316,-1.0958138121776309,0.4125186289120715,0.6459016393442623,0.3540983606557377,99,0.39386851262806044,124,0.03697078115682767,0.9910214232013235,22.322580645161292,84.0,0.6152669037463367,andersen,JHN979_ROF2NF__HR__group21,HR,group21
0.29205211561928,0.5936843370318934,0.992231,-0.980271,1.972502,0.4650845,0.9692925,-0.666678313017474,-0.8696588297067582,0.4801708358755339,0.7062233068944478,0.29377669310555216,97,0.4415274065609148,130,0.03967043027158987,0.9910456545280721,23.848484848484848,119.0,0.6771679973743561,andersen,4BGV4A_VZSJWN__HR__group22,HR,group22
0.27191913118881117,0.6228366718366039,0.988638,-0.965782,1.95442,0.47496,1.1192669999999998,-0.5533749733988692,-1.1525850185867037,0.49258741258741257,0.6690909090909091,0.33090909090909093,102,0.40381815616014144,122,0.03413542249580302,0.9919287697069883,28.403225806451612,101.0,0.706091831867389,andersen,363LAT_8S69FD__HR__group23,HR,group23
0.26364804755244753,0.6156225693214422,0.996394,-0.990665,1.987059,0.447465,1.0975115,-0.5044162486228135,-1.143964618471205,0.47664335664335666,0.6503496503496503,0.34965034965034963,95,0.42306578510666853,134,0.03749300503637381,0.9918403007743206,25.058823529411764,145.0,0.6749521040833714,andersen,363LAT_AFFMSS__HR__group23,HR,group23
0.27811055272727275,0.6484816263962274,0.997357,-0.981637,1.9789940000000001,0.506316,1.2063074999999999,-0.5355196531522312,-1.2015724492398068,0.504055944055944,0.6598601398601398,0.34013986013986014,91,0.45890149717319323,116,0.032456631225517625,0.9930815160502213,30.54237288135593,98.0,0.7145024398185452,andersen,363LAT_SGR10H__HR__group23,HR,group23
0.2744339762237762,0.6392411831809183,0.997921,-0.982912,1.980833,0.478887,1.146173,-0.5445498380829795,-1.1302927340261697,0.48895104895104896,0.6623776223776224,0.3376223776223776,90,0.4609269359475423,122,0.03413542249580302,0.9930930154131744,28.193548387096776,95.0,0.6925092194276817,andersen,8S69FD_AFFMSS__HR__group23,HR,group23
0.3579028492307692,0.5965334399220352,0.996747,-0.976842,1.973589,0.551165,0.9379975,-0.7992967324917196,-0.6346659977718905,0.5337062937062937,0.7334265734265735,0.2665734265734266,97,0.4571049193441327,144,0.04029099048684947,0.9923263668785726,26.136986301369863,111.0,0.6921353180396693,andersen,8S69FD_SGR10H__HR__group23,HR,group23
0.3694177876923077,0.6025184588651701,0.996569,-0.975055,1.971624,0.624131,0.966758,-0.845080248322679,-0.655965457427858,0.5681118881118881,0.73006993006993,0.2699300699300699,94,0.4700356313029112,132,0.03693340794627868,0.9921392895835859,30.313432835820894,83.0,0.730501131674646,andersen,AFFMSS_SGR10H__HR__group23,HR,group23
0.4714591494638069,0.5161504112984177,0.996318,-0.973148,1.9694660000000002,0.664586,0.689136,-1.110625875766958,0.1970568372765391,0.6122654155495979,0.8146782841823056,0.18532171581769438,87,0.5162939008026234,112,0.03754609453570231,0.9908456701840238,32.05263157894737,117.0,0.697948932909157,andersen,NQ3SP7_OD25PI__HR__group24,HR,group24
0.3549974855898123,0.598616757094411,0.997813,-0.981414,1.9792269999999998,0.600638,0.93059925,-0.8221410723107359,-0.6693501573793501,0.5516085790884718,0.7295576407506702,0.27044235924932974,79,0.4086633890405736,104,0.03486423064029501,0.9913869441231892,31.056603773584907,72.0,0.718146286586441,andersen,NQ3SP7_ZM52AE__HR__group24,HR,group24
0.23052898894101878,0.6261112206429407,0.998351,-0.99189,1.9902410000000001,0.38606450000000003,1.118297,-0.44768585135605055,-1.191672778829682,0.44839142091152817,0.6427613941018767,0.35723860589812334,94,0.4253599359255685,94,0.03151190077103587,0.9930955632976918,27.875,88.0,0.6627238368680525,andersen,OD25PI_ZM52AE__HR__group24,HR,group24
0.2516095668682796,0.6313537836024025,0.993603,-0.984362,1.977965,0.4727775,1.1332689999999999,-0.5653828752353214,-1.1310890642250768,0.4842069892473118,0.6639784946236559,0.33602150537634407,85,0.38644115062539863,110,0.03697478991596639,0.991859189562403,25.732142857142858,120.0,0.7049685560238759,andersen,GBUH6G_S1Z02T__HR__group25,HR,group25
0.28897354236718226,0.5860451438711176,0.996574,-0.949375,1.945949,0.4690655,1.03051175,-0.5545053998969969,-1.0743640058700161,0.48386012104909215,0.6866173503698723,0.3133826496301278,80,0.32950026507424957,120,0.04036326942482341,0.9908548336532186,23.59016393442623,87.0,0.6779175337699698,andersen,GBUH6G_ZLDWH3__HR__group25,HR,group25
0.29867561129791526,0.639597788828372,0.996064,-0.985305,1.981369,0.514128,1.1422505,-0.61469397849416,-1.0643899706987234,0.50773369199731,0.6842636180228648,0.31573638197713516,76,0.5259857502358176,96,0.03229061553985873,0.9924962324010411,30.816326530612244,118.0,0.7107296529728007,andersen,S1Z02T_ZLDWH3__HR__group25,HR,group25
0.16488157019783023,0.6124630642935357,0.990595,-0.97906,1.969655,0.259466,1.12934425,-0.3087644937144614,-1.2839119000733055,0.387364390555201,0.6091257179323548,0.3908742820676452,89,0.4327025993382096,107,0.03415256942227896,0.992027559421241,22.48148148148148,94.0,0.6372071910094881,andersen,4SLMAC_ADHY58__HR__group26,HR,group26
0.17635505041480537,0.5969707604170779,0.990969,-0.982814,1.973783,0.295864,1.05451925,-0.3903020136448965,-1.177182051158124,0.4014039566049777,0.6212507977026165,0.3787492022973835,98,0.41449965529165,110,0.035110118097669965,0.9924024072215836,22.464285714285715,113.0,0.6311772179850365,andersen,4SLMAC_HK4AQH__HR__group26,HR,group26
